# VELOCITY:     AVE_POFV:        ERROR:
BLOCCO 1
     2.81691    0.260258    0.213419   0.0099426
     3.06186    0.141186    0.149913  0.00681267
     3.30681    0.126633    0.112463  0.00590088
     3.55176    0.137595   0.0858522  0.00454757
     3.79671   0.0051031   0.0598308  0.00516057
     4.04166 0.000945019   0.0246622   0.0028881
     4.28661  0.00151203   0.0106037  0.00173651
     4.53156   0.0130413  0.00432763  0.00111753
      4.7765           0  0.00456945  0.00137292
     5.02145           0 0.000650396 0.000389451
      5.2664           0 6.67072e-05 6.62149e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 69
    0.122474           0   0.0266468  0.00255837
    0.367423   0.0343987   0.0747716  0.00442643
    0.612372   0.0856187    0.160253  0.00702491
    0.857321    0.316014    0.296435   0.0100872
     1.10227     0.48763    0.379213   0.0114689
     1.34722    0.530345    0.492634   0.0127348
     1.59217    0.675878    0.502558   0.0123608
     1.83712    0.519761    0.470965  0.00968594
     2.08207    0.439434    0.387893  0.00902743
     2.32702    0.114536    0.326621   0.0126428
     2.57196    0.198454     0.29793   0.0152645
     2.81691    0.245516    0.213884  0.00980938
     3.06186    0.226049    0.151017  0.00680271
     3.30681    0.125688    0.112655  0.00581848
     3.55176   0.0395018   0.0851805  0.00453101
     3.79671   0.0362887   0.0594896  0.00509704
     4.04166  0.00737115   0.0244116  0.00285709
     4.28661           0     0.01045  0.00171813
     4.53156           0  0.00426491   0.0011031
      4.7765           0  0.00450322  0.00135462
     5.02145           0  0.00064097  0.00038392
      5.2664           0 6.57405e-05 6.52623e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 70
    0.122474  0.00151203   0.0262877   0.0025469
    0.367423   0.0893988   0.0749805  0.00436812
    0.612372    0.135705    0.159903   0.0069333
    0.857321     0.34531    0.297133  0.00996728
     1.10227      0.3111     0.37824   0.0113463
     1.34722    0.726531    0.495976   0.0129838
     1.59217    0.538094    0.503066   0.0121947
     1.83712    0.526187    0.471754  0.00957964
     2.08207     0.35287    0.387393  0.00891232
     2.32702    0.144021    0.324012   0.0127284
     2.57196    0.259691    0.297384   0.0150562
     2.81691    0.121151    0.212559  0.00975829
     3.06186    0.305997    0.153231  0.00705662
     3.30681    0.113969    0.112673  0.00573539
     3.55176   0.0636943   0.0848735  0.00447666
     3.79671  0.00926119   0.0587721  0.00507448
     4.04166   0.0319416   0.0245192   0.0028183
     4.28661  0.00604812   0.0103871  0.00169473
     4.53156           0  0.00420399  0.00108902
      4.7765           0  0.00443889  0.00133679
     5.02145           0 0.000631813 0.000378545
      5.2664           0 6.48013e-05 6.43368e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 71
    0.122474   0.0162543   0.0261464  0.00251494
    0.367423   0.0567012   0.0747231  0.00431418
    0.612372     0.15555    0.159841  0.00683592
    0.857321    0.302595     0.29721  0.00982719
     1.10227    0.429228    0.378958   0.0112092
     1.34722     0.60708    0.497541   0.0128949
     1.59217     0.55964    0.503863   0.0120489
     1.83712     0.46287    0.471628  0.00944553
     2.08207    0.301461    0.386183   0.0088686
     2.32702    0.262715    0.323149   0.0125784
     2.57196    0.235499    0.296512   0.0148694
     2.81691    0.226427    0.212754  0.00962281
     3.06186    0.131547    0.152925  0.00696383
     3.30681    0.208849    0.114028  0.00581237
     3.55176   0.0918559   0.0849719  0.00441469
     3.79671   0.0204124   0.0582318  0.00503169
     4.04166   0.0137973   0.0243682  0.00278265
     4.28661           0   0.0102408  0.00167717
     4.53156           0  0.00414477  0.00107529
      4.7765           0  0.00437637  0.00131942
     5.02145           0 0.000622914 0.000373318
      5.2664           0 6.38886e-05 6.34371e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 72
    0.122474           0   0.0257833  0.00250609
    0.367423   0.0899658   0.0749348  0.00425945
    0.612372    0.108488    0.159128  0.00677808
    0.857321    0.306375    0.297337  0.00969153
     1.10227    0.536393    0.381145   0.0112648
     1.34722    0.525053    0.497923   0.0127215
     1.59217     0.40031    0.502425   0.0119671
     1.83712    0.516925    0.472258  0.00933527
     2.08207    0.297492    0.384951  0.00883055
     2.32702    0.249674    0.322128    0.012445
     2.57196    0.240413    0.295733   0.0146833
     2.81691    0.392372    0.215249   0.0098072
     3.06186     0.16878    0.153146  0.00687059
     3.30681    0.144777    0.114455  0.00574731
     3.55176   0.0670964   0.0847236  0.00436035
     3.79671   0.0383678   0.0579559  0.00496937
     4.04166           0   0.0240297  0.00276451
     4.28661           0   0.0100986  0.00165989
     4.53156           0  0.00408721  0.00106189
      4.7765           0  0.00431559   0.0013025
     5.02145           0 0.000614262 0.000368233
      5.2664           0 6.30013e-05 6.25622e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 73
    0.122474           0   0.0254301  0.00249653
    0.367423   0.0423369   0.0744882  0.00422445
    0.612372    0.102629    0.158354  0.00672927
    0.857321    0.347956    0.298031  0.00958354
     1.10227    0.505207    0.382844   0.0112379
     1.34722    0.365533    0.496109   0.0126758
     1.59217    0.609915    0.503897   0.0118934
     1.83712    0.439434    0.471808  0.00921822
     2.08207    0.303729    0.383838   0.0087794
     2.32702    0.307698     0.32193   0.0122761
     2.57196    0.292389    0.295687   0.0144822
     2.81691    0.330568    0.216829  0.00979925
     3.06186    0.158007    0.153212   0.0067768
     3.30681    0.162732    0.115116   0.0057065
     3.55176   0.0648283   0.0844511  0.00430913
     3.79671   0.0224915   0.0574701  0.00492498
     4.04166   0.0175774   0.0239413  0.00272805
     4.28661  0.00945019   0.0100897  0.00163718
     4.53156           0  0.00403122  0.00104882
      4.7765           0  0.00425647    0.001286
     5.02145           0 0.000605848 0.000363285
      5.2664           0 6.21382e-05 6.17112e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 74
    0.122474  0.00396908   0.0251401  0.00247958
    0.367423   0.0631273   0.0743347  0.00417015
    0.612372    0.137406    0.158071  0.00664429
    0.857321    0.319605    0.298322  0.00945847
     1.10227    0.457011    0.383846   0.0111307
     1.34722    0.335293    0.493936   0.0126894
     1.59217    0.560963    0.504668   0.0117577
     1.83712    0.603111    0.473582  0.00926284
     2.08207    0.398231    0.384033  0.00866292
     2.32702    0.233798     0.32074   0.0121678
     2.57196    0.309966     0.29588   0.0142878
     2.81691     0.28464    0.217745  0.00970958
     3.06186   0.0844847    0.152283  0.00674856
     3.30681   0.0861858    0.114725  0.00564276
     3.55176      0.1272   0.0850287  0.00428945
     3.79671   0.0385568   0.0572145  0.00486506
     4.04166  0.00340207   0.0236638  0.00270527
     4.28661   0.0204124   0.0102292  0.00162099
     4.53156   0.0107732  0.00412233   0.0010386
      4.7765  0.00434709  0.00425769  0.00126862
     5.02145           0 0.000597661 0.000358468
      5.2664           0 6.12985e-05  6.0883e-05
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 75
    0.122474 0.000756015   0.0248149  0.00246774
    0.367423   0.0661513   0.0742256  0.00411598
    0.612372    0.124365    0.157622  0.00657088
    0.857321    0.232286    0.297442  0.00937325
